[2023-01-22 09:52:48	] pgaming2(HeMocTest) SEL 1 Di÷u D≠¨ng S©m Hoang Nhi’p Ph∏ch Chÿ Hoµn(0,3,0,2,10) 24999(MONEY) at Shop[13]
[2023-01-22 09:52:48	] pgaming2(HeMocTest) SEL 1 Di÷u D≠¨ng B®ng Hµn L˜(0,5,1,2,10) 24999(MONEY) at Shop[13]
[2023-01-22 09:52:49	] pgaming2(HeMocTest) SEL 1 Di÷u D≠¨ng S©m Hoang L˜(0,5,1,2,10) 24999(MONEY) at Shop[13]
[2023-01-22 09:52:50	] pgaming2(HeMocTest) SEL 1 Di÷u D≠¨ng S©m Hoang Hπng Li™n(0,4,1,4,10) 24999(MONEY) at Shop[13]
[2023-01-22 09:52:50	] pgaming2(HeMocTest) SEL 1 Di÷u D≠¨ng B®ng Hµn Tr›ch Di÷p Chÿ Hoµn(0,3,0,3,10) 24999(MONEY) at Shop[13]
[2023-01-22 09:52:50	] pgaming2(HeMocTest) SEL 1 Di÷u D≠¨ng B®ng Hµn HÈ Uy”n(0,8,1,1,10) 24999(MONEY) at Shop[13]
[2023-01-22 09:52:50	] pgaming2(HeMocTest) SEL 1 Di÷u D≠¨ng B®ng Hµn Tri“n Y™u(0,6,0,3,10) 24999(MONEY) at Shop[13]
[2023-01-22 09:52:51	] pgaming2(HeMocTest) SEL 1 Di÷u D≠¨ng S©m Hoang HÈ Uy”n(0,8,1,1,10) 24999(MONEY) at Shop[13]
[2023-01-22 09:52:52	] pgaming2(HeMocTest) SEL 1 Di÷u D≠¨ng S©m Hoang Ph∏t Qu∏n(0,7,2,0,10) 24999(MONEY) at Shop[13]
[2023-01-22 09:52:52	] pgaming2(HeMocTest) SEL 1 Di÷u D≠¨ng S©m Hoang Y™u TrÙy(0,9,1,1,10) 24999(MONEY) at Shop[13]
[2023-01-22 09:52:54	] pgaming2(HeMocTest) SEL 1 Di÷u D≠¨ng S©m Hoang ThÛc Y™u(0,6,0,3,10) 24999(MONEY) at Shop[13]
[2023-01-22 09:56:47	] pgaming2(HeMocTest) BUY 1 [6-1-2432-1]L÷nh bµi Vi S¨n Æ∂o(6,1,2432,0,1) 1(COIN) at Shop[142]
[2023-01-22 10:01:27	] pgaming2(HeMocTest) BUY 1 [6-1-1181-1]Ti™n Th∂o LÈ Æ∆c bi÷t(6,1,1181,0,1) 5(COIN) at Shop[139]
